Tür;Kalite;Alkol (%);Sabit Asitlik (g/L);Kalan Şeker (g/L);Üzüm Türü;İklim;Toplam Kükürt Dioksit (mg/L)
Kırmızı;7;11,7;9,39;4,64;Chardonnay;Sıcak;59,01
Kırmızı;5;13,4;4,51;11,19;Chardonnay;Soğuk;142,3
Beyaz;8;14,1;10,92;3,66;Merlot;Soğuk;188,13
Kırmızı;6;9,5;14,36;4,49;Chardonnay;Ilıman;157,45
Kırmızı;3;9,5;4,98;9,79;Merlot;Soğuk;60,46
Kırmızı;6;12,9;9,33;17,62;Cabernet Sauvignon;Sıcak;141,16
Kırmızı;6;12,4;10,28;2,43;Chardonnay;Sıcak;283,27
Kırmızı;4;11;14,57;16,35;Chardonnay;Ilıman;293,05
Beyaz;5;12,4;14,15;17,26;Chardonnay;Sıcak;59,97
Kırmızı;2;11,5;12,06;2,86;Chardonnay;Sıcak;139,45
Kırmızı;10;10,1;11,28;13,39;Cabernet Sauvignon;Soğuk;220,52
Kırmızı;3;12,1;11,56;11,27;Cabernet Sauvignon;Soğuk;216,73
Kırmızı;9;14,6;7,79;1,28;Merlot;Sıcak;138,42
Kırmızı;4;12,9;11,06;2,77;Chardonnay;Ilıman;189,97
Kırmızı;3;9,2;7,48;15,32;Chardonnay;Ilıman;268,68
Kırmızı;8;14,3;13,8;5,49;Cabernet Sauvignon;Soğuk;293,46
Beyaz;7;13,4;8,42;8,72;Merlot;Sıcak;237,37
Kırmızı;5;13,5;5,97;10,15;Cabernet Sauvignon;Soğuk;281,44
Beyaz;9;10,7;3,77;17,43;Cabernet Sauvignon;Ilıman;109,18
Beyaz;4;10,4;3,25;18,15;Merlot;Sıcak;90,63
Kırmızı;6;9,5;9,65;4,13;Chardonnay;Soğuk;249,97
Kırmızı;1;8,5;10,06;1,04;Chardonnay;Soğuk;94,26
Beyaz;4;13,2;3,09;8,42;Cabernet Sauvignon;Ilıman;153,07
Beyaz;1;13,2;11,49;18,6;Cabernet Sauvignon;Soğuk;94,84
Beyaz;6;14,8;3,71;15,92;Cabernet Sauvignon;Ilıman;281,12
Kırmızı;7;13,5;3,81;6,42;Merlot;Ilıman;245,6
Kırmızı;5;11,8;3,38;14,24;Merlot;Sıcak;152,93
Beyaz;2;9,2;6,97;14,88;Cabernet Sauvignon;Sıcak;217,48
Kırmızı;4;12,6;9,17;15,88;Chardonnay;Soğuk;233,76
Kırmızı;10;14;6,34;13,58;Chardonnay;Ilıman;112,04
Beyaz;6;11,8;8,82;10,25;Merlot;Ilıman;89,8
Kırmızı;4;9,8;9,47;4,61;Merlot;Sıcak;225,32
Beyaz;8;10,9;11,68;5,14;Chardonnay;Sıcak;145,64
Beyaz;7;9,6;13,59;2,11;Merlot;Ilıman;59,68
Beyaz;8;14,7;9,91;14,98;Chardonnay;Sıcak;167,67
Kırmızı;3;14,5;5,92;2,16;Cabernet Sauvignon;Soğuk;99,89
Beyaz;5;14,5;8,68;6,96;Merlot;Ilıman;279,61
Kırmızı;3;12,4;7,88;1,95;Cabernet Sauvignon;Sıcak;137,41
Beyaz;4;11,7;4,13;10,06;Merlot;Soğuk;255,13
Kırmızı;9;9,2;10,91;18,47;Merlot;Ilıman;267,83
Beyaz;9;10,9;7,25;11,09;Cabernet Sauvignon;Soğuk;105,73
Beyaz;5;14,9;7,93;2,08;Cabernet Sauvignon;Soğuk;215,01
Kırmızı;10;13,7;13,37;10,65;Merlot;Ilıman;149,62
Kırmızı;7;10,1;3,65;17,18;Cabernet Sauvignon;Soğuk;119,65
Kırmızı;10;10,1;10,84;2,3;Chardonnay;Sıcak;67,36
Kırmızı;7;12,2;10,75;2,29;Chardonnay;Sıcak;243,33
Beyaz;6;9;3,73;17,37;Cabernet Sauvignon;Sıcak;137,79
Kırmızı;4;13,3;11,74;8,67;Chardonnay;Soğuk;177,35
Kırmızı;3;13,8;12,61;18,89;Chardonnay;Sıcak;219,88
Kırmızı;9;14,9;4,31;11,82;Chardonnay;Soğuk;260,92
Kırmızı;5;11,95;9,57;7,95;Chardonnay;Sıcak;93,04
Kırmızı;2;14,79;14,46;7,7;Merlot;Sıcak;235,13
Kırmızı;5;11,73;11,61;7,59;Cabernet Sauvignon;Sıcak;129,19
Beyaz;6;11,33;6,87;3,46;Chardonnay;Soğuk;271,8
Kırmızı;1;8,61;6,91;4,06;Cabernet Sauvignon;Ilıman;227,15
Kırmızı;3;9,26;4,34;8,83;Chardonnay;Sıcak;203,24
Beyaz;3;14,44;9,01;16,57;Chardonnay;Soğuk;277,18
Kırmızı;2;8,6;12,63;14,67;Cabernet Sauvignon;Sıcak;110,14
Beyaz;8;10,6;13,21;6,39;Chardonnay;Soğuk;128,25
Kırmızı;3;9,23;8,84;13,9;Merlot;Ilıman;256,12
Beyaz;8;8,87;4,27;11,36;Chardonnay;Soğuk;96,84
Beyaz;2;11;4,52;9,8;Cabernet Sauvignon;Sıcak;156,86
Beyaz;3;11,72;12,48;9,05;Merlot;Soğuk;179,29
Beyaz;6;9,56;6,09;4,42;Chardonnay;Sıcak;74,19
Beyaz;1;10,02;8,59;6,58;Chardonnay;Soğuk;287,53
Beyaz;4;13,97;13,6;11,67;Merlot;Ilıman;177,91
Beyaz;8;11,79;3,54;14,59;Chardonnay;Ilıman;273,64
Kırmızı;6;9,05;5,01;1,54;Merlot;Sıcak;71,46
Kırmızı;9;14,28;13,47;7,76;Chardonnay;Ilıman;268,15
Beyaz;6;11,77;9,92;17,07;Merlot;Soğuk;162,09
Kırmızı;5;13,44;3,15;14,07;Chardonnay;Ilıman;166,87
Kırmızı;3;12,98;10,5;6,79;Merlot;Sıcak;183,75
Kırmızı;8;9,37;11,35;6,19;Merlot;Sıcak;287,1
Kırmızı;5;11,15;8,31;4,35;Merlot;Ilıman;161,36
Kırmızı;6;10,86;3,47;5,29;Merlot;Soğuk;180,97
Kırmızı;10;8,93;12,8;7,37;Chardonnay;Ilıman;105
Beyaz;6;11,52;10,35;11,5;Cabernet Sauvignon;Soğuk;252,59
Kırmızı;8;13,14;4,96;10,42;Cabernet Sauvignon;Ilıman;114,36
Beyaz;4;11,71;4,63;14,59;Merlot;Sıcak;277,75
Beyaz;6;10,65;9,13;4,51;Merlot;Ilıman;143,39
Beyaz;9;8,56;4,03;14,12;Cabernet Sauvignon;Sıcak;192,18
Beyaz;9;10,6;4,69;13,53;Merlot;Sıcak;278,05
Kırmızı;1;9,08;6,42;11,65;Chardonnay;Soğuk;289,13
Beyaz;6;12,32;11,19;9,12;Merlot;Ilıman;66,88
Beyaz;10;14,54;7,09;4,44;Cabernet Sauvignon;Ilıman;185,07
Beyaz;2;11,77;12,6;12,9;Cabernet Sauvignon;Soğuk;103,88
Beyaz;1;8,56;8,77;2,63;Chardonnay;Soğuk;223,4
Kırmızı;5;14,19;13,3;3,44;Chardonnay;Sıcak;207,99
Beyaz;10;10,69;8,14;10,18;Chardonnay;Ilıman;238,58
Beyaz;8;13,14;3,16;16,02;Chardonnay;Soğuk;90,2
Kırmızı;1;11,24;3,9;3,24;Chardonnay;Ilıman;218,26
Kırmızı;2;9,54;14,14;6,29;Cabernet Sauvignon;Ilıman;108,8
Beyaz;3;9,37;5,65;8,71;Chardonnay;Soğuk;168,18
Kırmızı;6;14,1;13,82;1,87;Cabernet Sauvignon;Ilıman;168,32
Beyaz;7;13,08;7,94;12,31;Merlot;Ilıman;117,47
Kırmızı;6;10,36;7,27;15,22;Chardonnay;Ilıman;151,04
Kırmızı;4;9,45;13,38;7,46;Merlot;Soğuk;97,78
Kırmızı;4;12,49;9,66;11,15;Cabernet Sauvignon;Soğuk;240,15
Kırmızı;8;12,75;4,23;4,75;Chardonnay;Sıcak;137,97
Beyaz;1;10,06;10,38;9,23;Chardonnay;Sıcak;124,18
